,start station id,tripduration,Total_trip_duration,average_trip_duration,latitude,longitude,zipcodes
1132,4159,554,3670608,6625.646209386282,40.839586,-73.900277,10457
1133,4160,295,722112,2447.837288135593,40.843079,-73.900216,10457
1134,4161,601,1254186,2086.8319467554074,40.84224,-73.8985,10457
1135,4162,709,5614563,7918.9887165021155,40.834124,-73.88955,10460
1136,4163,258,1045684,4053.0387596899222,40.832649,-73.885272,10460
1137,4164,244,1651962,6770.336065573771,40.83627400000001,-73.884308,10460
1138,4165,291,553686,1902.701030927835,40.82809,-73.91288,10456
1139,4166,1592,2256208,1417.21608040201,40.82441,-73.92818,10451
1140,4167,1593,6988856,4387.229127432517,40.84301,-73.91172,10457
1141,4168,153,996854,6515.385620915033,40.842675,-73.908544,10457
1142,4169,72,2307848,32053.444444444445,40.83899,-73.9109,10456
1143,4170,187,209665,1121.2032085561498,40.828975,-73.911259,10456
1144,4171,255,326079,1278.7411764705882,40.828199,-73.903719,10456
1145,4172,546,2903227,5317.265567765568,40.829896,-73.907618,10456
1146,4173,141,587594,4167.333333333333,40.825322,-73.887729,10459
1147,4174,794,2223505,2800.384130982368,40.834857,-73.903743,10456
1148,4175,405,1799891,4444.175308641975,40.838379,-73.905838,10456
1149,4177,145,661911,4564.903448275863,40.831762,-73.896853,10459
1150,4179,233,216444,928.9442060085836,40.830051,-73.892103,10459
1151,4180,213,3476291,16320.615023474178,40.830025,-73.886312,10459
1152,4181,83,212373,2558.710843373494,40.832171,-73.889686,10460
1153,4182,245,807796,3297.126530612245,40.831998,-73.892686,10459
1154,4183,61,217809,3570.6393442622957,40.839229,-73.899047,10457
1155,4184,10,12178,1217.8,40.836733,-73.887931,10460
1156,4185,283,1422670,5027.102473498233,40.839335,-73.886445,10460
1157,4186,496,638435,1287.167338709677,40.818154,-73.925294,10451
1158,4188,1463,2059441,1407.6835269993164,40.83299,-73.94592,10032
1159,4189,452,848392,1876.9734513274336,40.83579,-73.91374099999999,10456
1160,4190,705,2677326,3797.6255319148936,40.840683,-73.915073,10452
1161,4191,233,235922,1012.5407725321888,40.827301,-73.896372,10459
1162,4192,277,1169527,4222.119133574007,40.826303,-73.898751,10459
1163,4193,2448,5249651,2144.465277777778,40.85168,-73.94186,10033
1164,4194,670,1372242,2048.1223880597013,40.840484,-73.917946,10452
1165,4195,607,4529746,7462.514003294893,40.83094,-73.91125,10456
1166,4198,422,1130052,2677.8483412322275,40.824811,-73.916407,10451
1167,4199,600,1032668,1721.1133333333332,40.83406,-73.92243,10452
1168,4200,268,422562,1576.7238805970148,40.844811,-73.912042,10457
1169,4201,707,5057364,7153.272984441302,40.83999,-73.90549,10457
1170,4202,161,196861,1222.7391304347825,40.819999,-73.897263,10459
1171,4203,48,50453,1051.1041666666667,40.824956,-73.891677,10459
1172,4204,147,642139,4368.292517006803,40.826706,-73.888719,
1173,4205,280,912006,3257.1642857142856,40.841092,-73.892317,10457
1174,4206,204,214709,1052.4950980392157,40.811892,-73.904192,10455
1175,4207,428,3627604,8475.710280373833,40.83130549267295,-73.91744792461395,10456
1176,4208,180,208423,1157.9055555555556,40.822351,-73.926907,10451
1177,4209,72,84893,1179.0694444444443,40.838706,-73.927034,10452
1178,4210,469,865308,1845.006396588486,40.83196,-73.91956,10456
1179,4211,89,97870,1099.6629213483145,40.82995,-73.898802,10459
1180,4212,275,434229,1579.0145454545454,40.83171,-73.90208,
1181,4213,166,294973,1776.94578313253,40.835302,-73.895133,10460
1182,4214,261,997288,3821.026819923372,40.72583996792375,-74.0076532959938,10013
1183,4215,450,415936,924.3022222222222,40.74005708567286,-74.0052741765976,10014
1184,4219,1019,1025138,1006.0235525024534,40.75414519263519,-73.9960889518261,10001
1185,4220,925,874603,945.5167567567568,40.823061,-73.941928,10039
1186,4222,1098,1204394,1096.8979963570127,40.822217,-73.928939,10451
1187,4225,2405,2422434,1007.2490644490643,40.69623297129316,-73.99142056703568,11201
1188,4227,103,168683,1637.6990291262136,40.837037,-73.890413,10460
1189,4228,189,314146,1662.148148148148,40.839194,-73.888587,10460
1190,4229,99,383511,3873.848484848485,40.840494,-73.911479,10457
1191,4230,29,34673,1195.6206896551723,40.8358771,-73.89314279999999,10460
1192,4232,3522,3904863,1108.706132879046,40.756951,-73.982631,10036
1193,4235,762,637461,836.5629921259842,40.76473420006519,-73.99194359779358,10019
1194,4236,920,832260,904.6304347826087,40.768333,-73.992573,10019
1195,4238,827,652905,789.4860943168078,40.762009,-73.996975,10036
1196,4239,385,371843,965.825974025974,40.757334,-73.974235,10022
1197,4245,105,228972,2180.6857142857143,40.821952,-73.888546,10459
1198,4247,545,900212,1651.765137614679,40.832164,-73.949702,10031
1199,4248,235,223014,948.9957446808512,40.70336686695866,-74.007867872715,10005
1200,4249,575,1578498,2745.2139130434784,40.83617913677475,-73.90730146322765,10456
1201,4250,11,9867,897.0,40.81872569990116,-73.88862490653992,10474
1202,4279,94,87255,928.2446808510638,40.756265,-73.964179,10022
1203,4280,172,158448,921.2093023255812,40.73342399437081,-74.00851495563984,10014
1204,4302,41,27587,672.8536585365854,40.778557,-73.919046,11105
1205,4304,53,38949,734.8867924528302,40.76535380385866,-73.93986314535141,11106
1206,4305,28,19654,701.9285714285714,40.759604471387945,-73.92714411020279,11106
1207,4306,6,4277,712.8333333333334,40.77301508291382,-73.91119033098221,11105
1208,4309,20,15692,784.6,40.772768286288304,-73.92743647098541,11102
1209,4310,2,606,303.0,40.756351,-73.936515,11101
1210,4311,19,14398,757.7894736842105,40.7725996921817,-73.93266275525093,11102
1211,4328,3,3409,1136.3333333333333,40.840124,-73.93949,10032
1212,4332,1,318,318.0,40.827230499624726,-73.91765579597632,10451
